Subject,Type,x.0.1,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,y.0.1,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,x.0.4,x.1.4,x.2.4,x.3.4,x.4.4,x.5.4,x.6.4,y.0.4,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,x.0.5,x.1.5,x.2.5,x.3.5,x.4.5,x.5.5,x.6.5,y.0.5,y.1.5,y.2.5,y.3.5,y.4.5,y.5.5,y.6.5,x.0.3,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,y.0.3,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,x.0.2,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,y.0.2,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2
71,Non-Fall,1.324074397,0.322411403,0.753062452,0.508666377,0.29606617,0.267354866,0.400383952,0.786912436,0.08839646,0.456681949,0.431688288,0.294165954,0.237248548,0.258623628,0.135081557,0.397078359,0.162978322,0.090514132,0.062767445,0.027776731,0.012259584,0.112394946,0.398014446,0.138792824,0.08943528,0.042588958,0.01838688,0.009454088,0.450618421,0.292448644,0.139105962,0.092410231,0.0567055,0.027943755,0.012537394,0.284534421,0.228821664,0.098487937,0.078683586,0.040114875,0.018744204,0.008413454,10699.20136,623.7209889,3404.015333,1551.735657,526.1559792,439.7886662,1010.293748,3620.518157,46.85398017,1252.963738,1119.362086,521.9403703,351.9632618,442.1728956,0.266666667,1.45,0.633333333,0.416666667,0.316666667,0.133333333,0.066666667,0.383333333,1.65,0.55,0.433333333,0.2,0.083333333,0.033333333
71,Non-Fall,1.014749259,0.312480726,0.547607066,0.528456562,0.430997271,0.167620703,0.335060589,0.789549663,0.093165455,0.416976695,0.536352879,0.261262356,0.23571493,0.236046488,0.126786166,0.322883653,0.136209,0.078230412,0.037121602,0.02684888,0.007721755,0.102382988,0.400796273,0.128569778,0.079146731,0.044322093,0.019537049,0.010512434,0.387921854,0.218520219,0.12320908,0.076154822,0.03830598,0.025825031,0.006109888,0.260822612,0.207278676,0.082980183,0.077357335,0.04460571,0.016511536,0.010045105,6187.321866,585.8536799,1794.322862,1675.459873,1131.551434,169.8460676,742.918832,3757.659948,52.0753769,1045.076285,1724.681346,415.100219,338.2410128,338.628161,0.366666667,1.05,0.5,0.366666667,0.166666667,0.15,0.033333333,0.35,1.516666667,0.516666667,0.366666667,0.2,0.1,0.066666667
71,Non-Fall,1.126600019,0.245828316,0.458236458,0.547531609,0.571149243,0.570928703,0.412576586,0.809871576,0.092811646,0.230922706,0.411548775,0.429910652,0.204057523,0.227306695,0.121218202,0.449737218,0.182097044,0.089353629,0.041307208,0.015749814,0.006037292,0.095604133,0.426921061,0.230060194,0.092429902,0.05524293,0.027902142,0.011200571,0.493851483,0.36962311,0.152917642,0.085185545,0.04138479,0.015359522,0.006218428,0.308685874,0.247585537,0.171368539,0.082961351,0.055558466,0.027173526,0.010535824,7117.783958,362.6352164,1259.796528,1792.640522,1973.022303,1982.762987,1136.917462,3437.794886,51.56084467,320.2350587,1017.633341,1111.026675,250.8598318,307.2525044,0.3,1.483333333,0.666666667,0.416666667,0.2,0.083333333,0.033333333,0.35,1.583333333,0.833333333,0.416666667,0.266666667,0.15,0.066666667
73,Non-Fall,1.291502647,0.121822508,0.306958212,0.600235658,0.501965915,0.32466934,0.688939433,0.900725681,0.051639655,0.18156123,0.346525012,0.46167374,0.36426079,0.224986382,0.085241942,0.566870157,0.235837083,0.098349138,0.047880941,0.024351392,0.006209916,0.086794919,0.593142295,0.278396816,0.125810677,0.056475048,0.026071305,0.017943566,0.585594024,0.477466749,0.203176987,0.096418779,0.049090165,0.021891308,0.005366849,0.51135157,0.527936001,0.189826552,0.123094344,0.055421487,0.023457338,0.017265089,8676.978005,89.09728387,565.8971393,2163.22935,1535.417945,636.9075563,3076.913996,4867.056044,16.00424716,197.8970754,720.8600771,1281.647615,808.5982492,314.2037864,0.233333333,2.333333333,0.883333333,0.45,0.216666667,0.116666667,0.033333333,0.25,2.8,0.983333333,0.55,0.266666667,0.133333333,0.083333333
73,Non-Fall,1.609148068,0.163022566,0.284577931,0.449178681,0.375531894,0.51467176,0.559908128,1.045658381,0.0597465,0.133756064,0.353650568,0.371390671,0.406841743,0.25439647,0.05946891,0.489327314,0.204725212,0.093271467,0.045999327,0.024352499,0.009982301,0.058052295,0.529778064,0.246397881,0.090274697,0.056207531,0.02250755,0.012023842,0.50667005,0.405049009,0.150299251,0.093704647,0.044501232,0.018897945,0.009690918,0.400110613,0.445487476,0.20084717,0.074373197,0.051966222,0.019847051,0.011008877,12888.75481,159.4836335,485.7865044,1200.703596,846.8677902,1622.768354,1956.78128,6665.117322,21.423555,107.4692822,752.9536093,833.3869167,964.7351926,400.1846869,0.116666667,1.533333333,0.783333333,0.416666667,0.216666667,0.133333333,0.05,0.133333333,2.216666667,0.75,0.383333333,0.266666667,0.116666667,0.066666667
73,Non-Fall,1.492688388,0.139790406,0.342828592,0.526761393,0.654461982,0.530093381,0.361982793,1.311325489,0.062493083,0.270322165,0.415587358,0.297828816,0.387133889,0.423369805,0.072411188,0.517968447,0.210206437,0.08798342,0.041483445,0.020902242,0.009317604,0.068193376,0.612923595,0.259971901,0.110895929,0.06671061,0.033059131,0.017056732,0.548974046,0.378515511,0.168120973,0.082883644,0.039051816,0.01977476,0.009387705,0.520210016,0.551663567,0.175798705,0.091578014,0.065155874,0.033616593,0.016473798,13777.45445,117.290883,705.3175552,1657.241079,2561.112386,1713.319382,832.6348172,10442.49705,23.44138588,439.0006614,1035.866999,532.392844,904.9189673,1097.067734,0.15,2.016666667,0.716666667,0.4,0.2,0.116666667,0.05,0.133333333,2.716666667,0.9,0.483333333,0.333333333,0.166666667,0.083333333
74,Non-Fall,1.001867167,0.141739035,0.363931044,0.5383205,0.363018415,0.377028001,0.341056534,0.902305559,0.205047837,0.42605575,0.586922425,0.329252865,0.236633472,0.145780423,0.127620956,0.549898037,0.205289421,0.099971499,0.05092275,0.023069668,0.012379718,0.108418291,0.15773507,0.144964831,0.083123914,0.047675289,0.022551144,0.008572572,0.578403029,0.486737183,0.149270868,0.091648409,0.041955085,0.023128271,0.012682357,0.518606078,0.108923257,0.10692369,0.080332307,0.04865379,0.021312536,0.008177836,6093.708465,120.5578189,794.3277348,1739.044051,791.6226068,867.2804301,689.5239661,4913.111033,252.0156135,1090.742756,2074.775884,661.5890589,340.2829046,124.2965328,0.35,1.7,0.75,0.466666667,0.266666667,0.116666667,0.066666667,0.366666667,0.8,0.55,0.383333333,0.216666667,0.116666667,0.05
74,Non-Fall,1.194883096,0.176213614,0.257494458,0.527851052,0.520546183,0.649365645,0.454867709,0.760310377,0.169458015,0.440742577,0.491014769,0.262273355,0.142533785,0.182666976,0.099627269,0.486894649,0.288388877,0.099967528,0.049671338,0.019124753,0.009119092,0.127699367,0.248507457,0.134461175,0.093968788,0.04893697,0.025017366,0.014733931,0.549674544,0.427728979,0.243997989,0.091392948,0.046668708,0.018801383,0.009099183,0.489107927,0.124034997,0.096141851,0.077666704,0.050741389,0.02521982,0.014122206,8620.491713,186.4067784,397.8028575,1667.324297,1645.22892,2562.586112,1350.253947,3489.097795,172.3154644,1165.624621,1447.322382,419.7763388,124.8736645,204.2333102,0.233333333,1.3,1,0.466666667,0.233333333,0.1,0.05,0.466666667,1.016666667,0.55,0.45,0.216666667,0.116666667,0.066666667
74,Non-Fall,1.247584312,0.116390838,0.358363875,0.621835865,0.480333474,0.259105963,0.171669396,0.731035202,0.069499319,0.183571242,0.308751444,0.385045818,0.281040535,0.27606439,0.11532763,0.619087504,0.269062361,0.111635961,0.065227635,0.031180637,0.017404923,0.098786881,0.468890506,0.243133783,0.122034087,0.059266945,0.02996443,0.01122457,0.629778645,0.566017174,0.231038394,0.109280192,0.064778792,0.028442742,0.017423605,0.516484246,0.330168195,0.179770694,0.114509799,0.056601456,0.031729201,0.008086016,8215.268959,81.29378547,771.8984818,2319.784853,1384.171538,411.4880117,177.0210033,3251.490788,28.98978307,201.9813037,572.0614222,887.0193838,486.0708531,417.7979311,0.3,3.383333333,0.933333333,0.5,0.316666667,0.15,0.083333333,0.266666667,1.85,0.75,0.516666667,0.3,0.133333333,0.066666667
76,Non-Fall,0.835808389,0.11077867,0.272741855,0.398124231,0.289603717,0.248078099,0.214309968,0.884944406,0.115152254,0.295986887,0.309375002,0.543536629,0.535751946,0.302554499,0.127438341,0.550693647,0.255494302,0.12638142,0.058784815,0.033749158,0.014989812,0.096621063,0.450491216,0.204588842,0.100494524,0.046501153,0.017636823,0.010936267,0.584254617,0.413479602,0.201917352,0.113927376,0.060385871,0.032503508,0.0144222,0.568312523,0.301480263,0.188354428,0.104457138,0.045147757,0.017992563,0.010034811,4135.572359,73.652459,446.6358155,950.7750307,505.8103952,374.6818539,279.7635553,4517.447705,79.56472873,525.5736348,577.4690545,1793.434575,1737.678154,582.6362207,0.283333333,2.216666667,0.85,0.55,0.283333333,0.166666667,0.083333333,0.25,1.65,0.716666667,0.416666667,0.216666667,0.083333333,0.05
76,Non-Fall,1.238441166,0.127937511,0.326477791,0.431044427,0.475468846,0.200418356,1.036143745,0.872508546,0.113932796,0.192401675,0.391088766,0.43416464,0.176210428,0.19305205,0.094532521,0.544450098,0.280292608,0.117817003,0.047110782,0.032778841,0.004337131,0.095245739,0.47557208,0.281458419,0.089851321,0.046842107,0.024791449,0.009275736,0.568614082,0.424331632,0.214519787,0.115252211,0.038870649,0.032288901,0.003573505,0.537763017,0.319053291,0.254616397,0.086362736,0.042233339,0.025272244,0.008187808,8316.78099,98.23351763,638.5329888,1119.416525,1373.275705,245.2134908,4400.603219,4668.864296,77.90851981,222.3977651,914.346564,1131.71007,191.8918681,241.2299034,0.116666667,2.5,1,0.483333333,0.25,0.15,0.033333333,0.183333333,1.816666667,0.933333333,0.383333333,0.233333333,0.116666667,0.05
76,Non-Fall,1.098275025,0.084057977,0.179196993,0.294644392,0.485806972,0.338536876,0.270407074,0.953553417,0.105226799,0.195275484,0.484422922,0.409902384,0.400849362,0.599813909,0.079086202,0.561731944,0.348634735,0.147778251,0.056327248,0.035694472,0.017689781,0.08917924,0.447728489,0.300608204,0.082055264,0.055191281,0.026636617,0.011438107,0.573537713,0.427023027,0.282632648,0.139901626,0.059285809,0.036861493,0.017753043,0.574872758,0.278020093,0.26244515,0.078560377,0.055066531,0.026844659,0.011591376,7193.702745,42.40972046,192.5837285,521.3445315,1408.138071,690.4625446,430.5859196,5528.208294,66.4389658,228.679847,1414.228497,1018.331873,993.3595153,2211.097105,0.15,2.483333333,1.116666667,0.616666667,0.25,0.183333333,0.1,0.216666667,1.85,1.05,0.35,0.25,0.116666667,0.05
77,Non-Fall,1.001491183,0.070666298,0.180642019,0.390112891,0.412927776,0.44544697,0.379333903,0.82142411,0.064380972,0.162742118,0.21633338,0.26718463,0.423729156,0.32170508,0.086236808,0.599544718,0.368714924,0.108317113,0.05553889,0.028472901,0.01045614,0.063530486,0.43352751,0.211468818,0.118102318,0.059968908,0.023009887,0.011815028,0.629551234,0.524116894,0.320831527,0.103771789,0.052025401,0.028028809,0.010851123,0.54870181,0.304099724,0.171577139,0.103973992,0.058675982,0.022425267,0.010922359,5759.829094,29.94645261,195.8406927,913.856548,1024.121807,1208.197413,935.6339571,3814.246554,24.88211232,159.8800959,280.8613621,428.3834977,1102.729739,634.3006188,0.166666667,2.383333333,1.266666667,0.45,0.25,0.15,0.05,0.15,1.383333333,0.683333333,0.5,0.283333333,0.116666667,0.066666667
77,Non-Fall,0.866367663,0.097153724,0.215525119,0.328746352,0.324014121,0.479377574,0.292741783,0.826382513,0.081019999,0.17506254,0.203399444,0.387923624,0.453780588,0.192615006,0.102818031,0.506350342,0.303144228,0.120552222,0.055974519,0.029320703,0.015186199,0.072476639,0.330441975,0.235039357,0.123087339,0.05244885,0.025840285,0.017417202,0.583950765,0.366761575,0.279188447,0.115631854,0.056399997,0.029518554,0.015648952,0.488458092,0.202304612,0.181500771,0.112406556,0.051874187,0.025498386,0.014521513,4564.075043,56.69670891,278.917324,647.4868687,629.5006306,1401.961186,527.1228238,4088.622515,39.39383877,181.4510404,247.9749522,915.2044373,1272.784972,227.8131823,0.233333333,1.783333333,1.033333333,0.533333333,0.266666667,0.15,0.083333333,0.183333333,1.233333333,0.766666667,0.55,0.233333333,0.116666667,0.083333333
77,Non-Fall,0.927228331,0.105777471,0.205835462,0.380619422,0.474566985,0.217004562,0.32199782,0.823868695,0.054524124,0.132305783,0.246002683,0.393038095,0.412940149,0.265477594,0.094847795,0.501606121,0.328323867,0.09089688,0.051481189,0.030952273,0.013482366,0.060610495,0.453192783,0.284785526,0.086209475,0.04558641,0.0214246,0.01257128,0.588675096,0.360499596,0.287046004,0.089665696,0.052914029,0.031645322,0.012055773,0.477098087,0.3172441,0.222796205,0.076862682,0.046911992,0.02205031,0.012049724,4473.292491,67.14559894,254.288303,875.1272906,1371.260834,289.2332221,610.7940684,3707.537477,17.8363125,104.5811051,363.4973431,926.2795885,1032.562702,445.6104077,0.216666667,1.8,1.15,0.383333333,0.233333333,0.15,0.05,0.15,1.65,0.966666667,0.333333333,0.216666667,0.116666667,0.066666667
83,Non-Fall,1.083635482,0.116369314,0.232608312,0.535187115,0.597197622,0.378428814,0.274691168,0.887710714,0.070367318,0.221116902,0.321965203,0.461376235,0.300633356,0.207956265,0.080447853,0.475442175,0.21259115,0.085938689,0.048074763,0.020697366,0.010980499,0.066350271,0.360140411,0.22617408,0.075812245,0.038219536,0.023570444,0.017919501,0.537877136,0.363791212,0.186264163,0.088496566,0.048652465,0.020561238,0.011160109,0.43975135,0.211373187,0.163538676,0.069636189,0.039270819,0.024235067,0.017819398,5701.698179,81.29576416,324.8286457,1719.378764,2141.831739,867.9403168,470.3888917,4254.244226,29.69133042,293.4781262,630.0642908,1302.540386,555.5279891,267.1216769,0.283333333,1.566666667,0.783333333,0.383333333,0.25,0.1,0.05,0.183333333,1.433333333,0.883333333,0.316666667,0.183333333,0.116666667,0.083333333
83,Non-Fall,0.815614209,0.181998515,0.334303832,0.40611509,0.269280219,0.13961103,0.099080763,0.762226599,0.09215525,0.18311003,0.349312825,0.285537019,0.304494307,0.102188148,0.116424313,0.329447458,0.181926167,0.092348475,0.052264716,0.028294885,0.018332283,0.056667606,0.261337795,0.135921297,0.057339353,0.039788353,0.025767866,0.009637243,0.483441534,0.211142375,0.160681611,0.088727413,0.053031755,0.028008604,0.019011599,0.2510311,0.114849241,0.112472892,0.042638758,0.040975733,0.025547743,0.009481027,3919.174826,198.690175,670.616172,990.4580021,439.2936135,119.3485194,60.6969461,2286.580464,50.96468974,202.2965808,733.1521298,500.0287566,562.1258572,61.07567391,0.366666667,1,0.683333333,0.433333333,0.25,0.133333333,0.1,0.2,0.933333333,0.416666667,0.283333333,0.15,0.133333333,0.05
83,Non-Fall,1.043075413,0.201553418,0.251604578,0.495530261,0.407514423,0.282643086,0.193013409,0.773736748,0.070535956,0.152336457,0.43947211,0.450245991,0.333246879,0.264772035,0.084966927,0.364670373,0.21649108,0.068425241,0.038885201,0.02302997,0.012209134,0.070367873,0.307264674,0.235004676,0.064991327,0.040742893,0.018190029,0.010969354,0.439614489,0.241247961,0.204620036,0.066596318,0.036703974,0.023352211,0.009485459,0.276450254,0.164317365,0.176387572,0.056439051,0.035656744,0.018197736,0.011053406,5754.060779,243.6713499,380.1554081,1478.194357,1007.10131,486.0613328,231.0352717,3523.418637,29.83976938,139.2592529,1176.168842,1222.778265,671.0966902,444.8718425,0.2,1.233333333,0.816666667,0.333333333,0.2,0.116666667,0.066666667,0.233333333,1.15,0.883333333,0.266666667,0.216666667,0.1,0.05
84,Non-Fall,1.015259643,0.136672783,0.379700336,0.538430168,0.47351937,0.354929277,0.410749521,1.104265307,0.082346901,0.294193459,0.551238062,0.339823577,0.58671379,0.198452401,0.143292024,0.582490999,0.244118488,0.119609878,0.056444446,0.029376429,0.009139935,0.089546239,0.579465654,0.198742672,0.09934546,0.061405985,0.027466604,0.015584243,0.600187663,0.474022423,0.18937675,0.118743744,0.056423222,0.029102189,0.009010205,0.538883126,0.467531287,0.156305988,0.083813683,0.062767394,0.028017248,0.015011741,6268.461154,112.0875577,865.3362938,1745.327666,1364.010136,761.3330903,1068.784707,7108.882802,40.69014442,519.6125901,1823.71368,700.6530288,2072.039679,242.8968492,0.333333333,2.466666667,0.833333333,0.5,0.25,0.15,0.033333333,0.266666667,2.333333333,0.616666667,0.466666667,0.266666667,0.15,0.083333333
84,Non-Fall,1.018765409,0.145337946,0.408861129,0.499923376,0.48539622,0.345798303,0.307897914,1.113651976,0.096690544,0.295685194,0.617086546,0.408042565,0.465727158,0.472260425,0.131587348,0.530986809,0.207025432,0.104978765,0.055438783,0.032172329,0.013824296,0.087108323,0.511820021,0.187733441,0.088978341,0.048773464,0.024094215,0.012085416,0.567839125,0.368382315,0.185167245,0.102024294,0.053041429,0.031049022,0.013705422,0.515300008,0.345105696,0.138595487,0.079313306,0.04505169,0.024583017,0.01167017,6161.137949,126.781492,1003.764884,1503.363344,1414.267469,730.4543888,586.8307334,6754.817862,56.08850629,524.8897874,2283.894182,1007.882502,1307.135043,1393.213284,0.35,2.283333333,0.716666667,0.466666667,0.283333333,0.166666667,0.066666667,0.283333333,2.066666667,0.633333333,0.416666667,0.233333333,0.116666667,0.066666667
84,Non-Fall,1.07713228,0.121388636,0.405971856,0.521455404,0.517995602,0.34171052,0.474775346,1.20413119,0.078809018,0.239761729,0.515963698,0.46790407,0.576446757,0.85546041,0.105526346,0.549743245,0.199326946,0.088462815,0.041783929,0.018964369,0.008414653,0.068685654,0.522359134,0.210714721,0.093433825,0.050182265,0.022666368,0.007437102,0.56468469,0.418194798,0.153751363,0.074478831,0.043477745,0.019644283,0.007705154,0.468346606,0.35314477,0.159231492,0.072924123,0.048349515,0.02137589,0.006603799,6908.913987,88.36240128,988.7319624,1634.124987,1604.089874,722.4578437,1346.95059,8779.982189,37.2778494,344.8243209,1595.844355,1316.405871,2043.006313,4617.509851,0.266666667,2.35,0.816666667,0.4,0.2,0.1,0.05,0.2,2.1,0.75,0.466666667,0.25,0.116666667,0.033333333
87,Non-Fall,1.121690685,0.175077698,0.412483726,0.610535745,0.389779608,0.295921313,0.19364624,0.971607322,0.081110859,0.221800333,0.44614913,0.301658876,0.303297166,0.284635333,0.142058342,0.556538692,0.209773193,0.115926873,0.064752983,0.033380328,0.01542863,0.093610326,0.569428375,0.254301968,0.104604209,0.063940276,0.030272455,0.018412501,0.591869879,0.440113825,0.1734732,0.116794771,0.063811975,0.030298024,0.015328921,0.426746962,0.454474509,0.175967724,0.086147327,0.061590024,0.027605676,0.018452709,6512.258782,183.9930681,1021.819508,2234.737142,910.2891964,525.9184572,232.4029831,5278.607853,39.47815637,295.4545263,1193.187218,546.5260052,557.7002592,485.5122257,0.433333333,2.3,0.7,0.516666667,0.316666667,0.183333333,0.083333333,0.283333333,2.45,0.833333333,0.483333333,0.3,0.166666667,0.1
87,Non-Fall,0.956060237,0.194104013,0.336659803,0.54180755,0.346062457,0.340431947,0.296380527,0.736681472,0.06124612,0.145721461,0.253921555,0.342000665,0.260733244,0.213475794,0.16294972,0.516943133,0.26513299,0.115690347,0.062991717,0.02857536,0.010513718,0.085814577,0.5742155,0.25339723,0.122255909,0.065289636,0.035823561,0.021611532,0.527913363,0.394599159,0.197606717,0.116637163,0.057160876,0.028462505,0.010278466,0.337154631,0.455141006,0.205582604,0.106152948,0.063175121,0.034209191,0.020709489,5241.808535,226.1333749,680.243972,1760.909209,718.8538573,708.4743693,564.5076123,2557.557213,22.51259123,127.5366316,386.8555241,701.9908782,409.9209421,276.0818977,0.4,2.066666667,0.916666667,0.5,0.316666667,0.133333333,0.05,0.266666667,2.5,0.783333333,0.516666667,0.316666667,0.166666667,0.116666667
87,Non-Fall,1.026421818,0.225664438,0.484853057,0.513918177,0.472583492,0.242545953,0.377841049,0.751716103,0.059220096,0.157178221,0.237638966,0.278237588,0.401956441,0.262081976,0.144932535,0.472553393,0.188462949,0.089498291,0.058580776,0.030984565,0.007968836,0.089051772,0.511172204,0.27003992,0.14507033,0.074883857,0.026874161,0.017632209,0.493534482,0.330642935,0.151385262,0.092402076,0.058938307,0.03066286,0.007656755,0.302092779,0.389344982,0.193168051,0.123021023,0.071467845,0.027580338,0.016643974,5958.739127,305.6555901,1409.024931,1584.462246,1340.243274,359.8451499,952.483843,2724.911935,21.04583111,148.2817993,339.2497779,465.0560978,990.5960227,418.2323876,0.4,1.783333333,0.716666667,0.4,0.283333333,0.133333333,0.033333333,0.266666667,1.966666667,0.866666667,0.6,0.35,0.133333333,0.083333333
88,Non-Fall,1.079989614,0.286403391,0.593299354,0.505644798,0.258994291,0.507535602,0,0.967728318,0.095618128,0.433443832,0.441719727,0.350366235,0.283822792,0.353434084,0.115626909,0.323510658,0.137818751,0.062062734,0.032805734,0.009033009,0,0.070819079,0.222769386,0.109423912,0.079791851,0.041007857,0.023705638,0.010538215,0.430865311,0.197384845,0.111071126,0.060708174,0.030869144,0.008910975,0,0.256585921,0.102302819,0.068346162,0.074376228,0.042161701,0.022679813,0.010931311,6710.337189,492.2771305,2113.723095,1535.355908,411.3199563,1687.161016,0,5718.91152,54.86155836,1127.400507,1172.766122,750.2482364,472.9121168,799.0657958,0.35,1.166666667,0.583333333,0.3,0.15,0.033333333,0,0.25,1.033333333,0.466666667,0.366666667,0.183333333,0.116666667,0.05
88,Non-Fall,1.083832,0.216834801,0.33395686,0.54039156,0.603411844,0.397919996,0.743304112,0.962240938,0.111209107,0.43868808,0.344611316,0.331575434,0.275559321,0.120870451,0.098261536,0.324520879,0.195602824,0.07856623,0.040990106,0.024229394,0.006434038,0.06721305,0.238986489,0.113641932,0.064490811,0.036043303,0.024074438,0.016066268,0.457285577,0.203183637,0.184155464,0.076955331,0.041374862,0.022589516,0.004928665,0.318221904,0.100220199,0.082073021,0.054289196,0.037472334,0.024463386,0.016492512,7164.726983,281.8226639,671.5316363,1770.500878,2234.658257,967.2514303,3475.753187,5665.677657,74.19432936,1153.413246,712.4294624,662.0561822,460.0671245,90.59246329,0.266666667,1.066666667,0.7,0.333333333,0.183333333,0.133333333,0.033333333,0.2,0.933333333,0.516666667,0.283333333,0.166666667,0.133333333,0.083333333
88,Non-Fall,0.959921081,0.18051269,0.33771218,0.357613853,0.590548273,0.315162905,0.52954433,0.889565696,0.194732611,0.241985111,0.443066829,0.389361912,0.39625225,0.198451686,0.086352938,0.316945533,0.146897259,0.083364397,0.033074999,0.020621772,0.004733174,0.065758809,0.109026485,0.134954912,0.068612352,0.039706606,0.014000547,0.006476427,0.456988598,0.194722081,0.117215031,0.086416625,0.032641338,0.019729207,0.003895611,0.33252813,0.040400439,0.108712958,0.06644492,0.03757083,0.009267149,0.006260223,5404.12092,195.5977244,684.5429839,766.1594618,2140.177113,612.1469558,1910.34338,4709.333221,227.6343799,352.5038159,1180.590963,921.5949686,988.2877419,265.8504522,0.233333333,1.216666667,0.55,0.4,0.15,0.1,0.016666667,0.233333333,0.516666667,0.466666667,0.316666667,0.183333333,0.083333333,0.033333333
91,Non-Fall,0.763430425,0.090480553,0.190343521,0.231509621,0.264741168,0.281652446,0.255886057,0.676591937,0.02676122,0.116663426,0.220716026,0.227829018,0.279598963,0.287382833,0.11028068,0.60284501,0.287902814,0.125011405,0.052227627,0.026273742,0.011913094,0.068181186,0.619212148,0.27966868,0.099009216,0.064452603,0.031985496,0.012807893,0.595959181,0.54340704,0.261293985,0.125595994,0.046219883,0.026097399,0.011855573,0.47266735,0.551657381,0.204650515,0.085966879,0.058155854,0.032357471,0.012228687,3118.674547,49.12807309,217.3523745,321.9785839,426.6617215,481.4915325,415.1778326,2824.410039,4.298687977,81.55497097,292.5020266,313.0548127,468.9744084,475.6239122,0.166666667,3.2,1,0.533333333,0.25,0.133333333,0.066666667,0.166666667,3.4,0.966666667,0.4,0.3,0.166666667,0.066666667
91,Non-Fall,0.838926619,0.075589752,0.180804928,0.175575936,0.2353024,0.360143618,0.304900247,0.770666039,0.042208285,0.129574168,0.275093425,0.299905394,0.333385912,0.508073683,0.092652946,0.625361853,0.317820355,0.147424118,0.067820986,0.023971622,0.009857145,0.07218056,0.602455201,0.342840854,0.098661287,0.047880645,0.018238997,0.00775395,0.617438302,0.561917902,0.283761652,0.147537464,0.064051332,0.024259806,0.009881208,0.554960942,0.521964043,0.321267403,0.094640973,0.047270384,0.018385759,0.007359521,3047.564432,34.28415804,196.1096228,185.1195921,333.27664,734.6805365,549.77956,3674.461571,10.6932592,100.7510576,454.2170286,535.8628861,646.2136779,1691.082639,0.166666667,3.35,1.083333333,0.6,0.316666667,0.116666667,0.05,0.133333333,2.5,1.133333333,0.416666667,0.25,0.083333333,0.033333333
91,Non-Fall,1.112972416,0.08282202,0.172402146,0.324455027,0.488162896,0.289396183,0.455805653,0.808700478,0.063980149,0.107216193,0.170303537,0.313844237,0.459110181,0.415625389,0.075033168,0.605478679,0.339896922,0.10705441,0.051140818,0.025227252,0.009958158,0.064324609,0.44919284,0.348612699,0.14866378,0.064430747,0.021273846,0.010621051,0.577783859,0.534048136,0.294067903,0.098411938,0.048376751,0.025505326,0.010094053,0.539372878,0.367107414,0.276471642,0.147611697,0.065780657,0.022394085,0.010269018,5816.049586,41.16404073,178.4216682,630.2164984,1452.71284,510.9358663,1308.513258,4051.825166,24.68223267,68.98605563,173.9493999,591.2157015,1313.97558,1070.603556,0.15,3.15,1.166666667,0.45,0.233333333,0.116666667,0.05,0.133333333,0.833333333,1.183333333,0.6,0.316666667,0.1,0.05
93,Non-Fall,1.171458975,0.135752866,0.324490428,0.528358953,0.425440001,0.383787189,0.359276757,1.062433415,0.080231861,0.376889459,0.705265622,0.41558106,0.298560635,0.239575711,0.114360466,0.556659826,0.307880095,0.109489219,0.058148354,0.035719199,0.023406618,0.090055566,0.493817331,0.151303823,0.085384735,0.048558656,0.025264301,0.016181575,0.586566941,0.456271329,0.271379116,0.100560352,0.059167074,0.036864616,0.023763156,0.512004854,0.376439926,0.121430627,0.084227981,0.047430136,0.025881376,0.016082425,8283.252752,110.5994125,632.1236868,1675.972383,1090.918056,881.803102,782.1878242,6878.755762,38.6396675,852.9560063,2993.89571,1033.923296,535.69061,353.4457657,0.283333333,2.016666667,1.033333333,0.483333333,0.266666667,0.183333333,0.116666667,0.283333333,1.6,0.483333333,0.383333333,0.233333333,0.133333333,0.083333333
93,Non-Fall,0.906429086,0.177616498,0.339241204,0.462234009,0.493608033,0.187715157,0.384572574,1.163513321,0.067451336,0.147499385,0.438032867,0.643366726,0.250844953,0.289690232,0.162717059,0.519729975,0.293226661,0.111140825,0.048252617,0.031298346,0.008305251,0.066081744,0.537789945,0.376532043,0.097250058,0.052191665,0.029257146,0.017172941,0.571832998,0.406154524,0.270510926,0.107934422,0.050902869,0.031212372,0.00750894,0.432744714,0.424952991,0.341551204,0.079402588,0.050609426,0.030198107,0.017514554,4890.536919,189.3675413,690.836385,1280.900659,1486.670656,213.3765042,906.5132098,8332.716438,27.30064359,130.5557207,1153.999769,2493.357245,379.0161035,503.3664675,0.383333333,1.916666667,1.033333333,0.5,0.216666667,0.15,0.05,0.15,1.8,1.266666667,0.45,0.25,0.15,0.083333333
