Subject,Type,x.0.1,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,y.0.1,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,x.0.4,x.1.4,x.2.4,x.3.4,x.4.4,x.5.4,x.6.4,y.0.4,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,x.0.5,x.1.5,x.2.5,x.3.5,x.4.5,x.5.5,x.6.5,y.0.5,y.1.5,y.2.5,y.3.5,y.4.5,y.5.5,y.6.5,x.0.3,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,y.0.3,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,x.0.2,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,y.0.2,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2
79,Fall,0.38498304,0.012997116,0.041039568,0.110704061,0.16021087,0.132108576,0.145501664,0.223760458,0.003366094,0.011456807,0.092045525,0.074330331,0.085417032,0.0676106,0.052761777,0.582968666,0.349414785,0.100002958,0.044663066,0.026010055,0.015311651,0.042756325,0.655416492,0.474305684,0.059464295,0.060857937,0.027598122,0.010693478,0.624683336,0.503267957,0.285903166,0.094639496,0.044462472,0.027244984,0.014783348,0.562028476,0.61669732,0.378712674,0.044205008,0.059715367,0.027531513,0.010370458,921.0025531,1.012548187,10.10663727,73.80613904,157.4628586,107.8105205,132.2244367,141.988788,0.0680043,0.787186738,51.67902363,33.47313712,44.87176483,28.91348488,0.133333333,2.5,1.166666667,0.4,0.2,0.133333333,0.066666667,0.166666667,5.866666667,1.566666667,0.283333333,0.283333333,0.133333333,0.05
81,Fall,0.339789444,0.129708337,0.14115847,0.200871036,0.173483431,0.130284098,0.059807861,0.260175304,0.081425901,0.069659141,0.085478677,0.147540945,0.084412251,0.068441094,0.148880628,0.308817692,0.177183496,0.076054232,0.037718159,0.02014899,0.011939873,0.097612837,0.102052651,0.172119825,0.121619035,0.059150523,0.028745259,0.01382034,0.371645039,0.153724443,0.160219536,0.068338924,0.031398543,0.01967936,0.011284962,0.167964831,0.016752275,0.094249289,0.113539563,0.060852333,0.029548445,0.0127377,701.0898328,100.9646229,119.6968806,242.6316972,181.4886709,106.2200675,21.28646425,330.557815,39.80077486,29.29455356,43.9387546,131.3024129,42.84782747,27.34804267,0.366666667,1.166666667,0.566666667,0.333333333,0.2,0.1,0.066666667,0.333333333,0.9,0.633333333,0.5,0.283333333,0.133333333,0.083333333
81,Fall,0.488153374,0.111310817,0.163349607,0.166952237,0.207800993,0.090357982,0.194588299,0.270059085,0.053703646,0.05845007,0.081595722,0.100563998,0.068778962,0.117102733,0.088255304,0.275644147,0.191316287,0.093701732,0.042169696,0.030113632,0.00840489,0.074238027,0.130118233,0.19126243,0.093268577,0.049203102,0.028775952,0.010464811,0.379166599,0.111453645,0.142874355,0.091873959,0.043747702,0.031302358,0.008467897,0.181143783,0.023978367,0.082821249,0.079816858,0.048006769,0.02853117,0.010202393,1471.044561,74.26165027,160.2932356,167.3251416,262.3940722,49.54857524,247.1966826,451.4353365,17.30280133,20.52176441,39.95056903,61.70718711,28.5223188,85.67548934,0.166666667,1.15,0.766666667,0.433333333,0.2,0.15,0.033333333,0.133333333,1.183333333,0.716666667,0.416666667,0.216666667,0.15,0.05
81,Fall,0.50152086,0.121772612,0.113969648,0.161850428,0.144883755,0.160592867,0.122195416,0.600163999,0.011108663,0.044192999,0.054918171,0.090274788,0.048521369,0.064931631,0.090868751,0.324570156,0.255604947,0.081143027,0.034494137,0.019864328,0.012383595,0.022857908,0.446613356,0.223084484,0.147850659,0.071189221,0.041411198,0.014533745,0.381832202,0.159191649,0.220316456,0.082276181,0.032951005,0.019784018,0.011918443,0.117980705,0.369276254,0.115109794,0.128347918,0.07350935,0.042042264,0.0142324,1399.055178,88.99652879,77.95605247,157.3170317,128.4406648,151.4295293,90.88307713,261.01933,0.740566481,11.72693419,18.09071695,48.92132224,14.31677906,26.3383875,0.133333333,1.233333333,0.966666667,0.366666667,0.15,0.1,0.066666667,0.15,1.6,0.933333333,0.616666667,0.35,0.2,0.083333333
82,Fall,0.451218419,0.049390612,0.183769118,0.171224976,0.133695842,0.101984803,0.139635802,0.52725394,0.006649004,0.048156963,0.086185006,0.285760522,0.260937236,0.186555918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785.1053187,14.64708287,202.7117827,176.0429037,106.9501546,63.62663253,126.0374699,1314.273472,0.265342868,13.91394393,44.62031226,502.8781926,421.3176755,213.3787851,0.416666667,0.733333333,0.683333333,0.5,0.333333333,0.15,0.05,0.133333333,2.75,0.9,0.516666667,0.166666667,0.116666667,0.083333333
82,Fall,0.603094871,0.03172992,0.193749363,0.151191776,0.146595918,0.085206704,0.086103539,0.323504529,0.009841658,0.072745057,0.07996679,0.108812237,0.095034628,0.110035454,0.058893375,0.400924925,0.167998561,0.090650851,0.048723977,0.032937723,0.017130313,0.063553762,0.538571002,0.192969148,0.142011039,0.056229665,0.028665764,0.01470584,0.548215566,0.256937411,0.116259336,0.085398997,0.050857465,0.031987559,0.016794805,0.514122621,0.481447455,0.079049463,0.131241853,0.052885774,0.028987919,0.013728949,1396.604521,6.034376817,225.5525653,137.3918149,129.1642719,43.60332621,45.34100951,631.6424529,0.582890742,31.76404265,38.39655271,71.38665886,55.40197972,76.72221517,0.15,1.466666667,0.666666667,0.416666667,0.216666667,0.166666667,0.083333333,0.133333333,1.3,0.866666667,0.6,0.266666667,0.133333333,0.066666667
82,Fall,0.506476086,0.061609302,0.08970251,0.169364069,0.171938075,0.134076685,0.201167901,0.389754729,0.004650621,0.068792896,0.089404716,0.15735019,0.087964956,0.084811373,0.066022826,0.184428864,0.260793727,0.112354543,0.060259463,0.027110336,0.009457859,0.045221485,0.645706699,0.172148573,0.113159211,0.041740962,0.032500291,0.017143331,0.488845507,0.065964495,0.193942308,0.105771792,0.060300829,0.026722737,0.009281851,0.301473718,0.607876947,0.073293056,0.101030102,0.03906854,0.03267612,0.014259831,1584.046638,22.7960983,48.29796898,171.9311524,177.3536728,109.2002121,263.0331656,698.2175323,0.129792935,28.43245363,48.21196875,149.1511823,46.95557292,43.86895447,0.133333333,1,0.95,0.483333333,0.3,0.133333333,0.033333333,0.133333333,5.483333333,0.7,0.483333333,0.2,0.166666667,0.1
85,Fall,0.453220412,0.127756591,0.303842014,0.163143019,0.14311,0.112574802,0.169433276,0.286218951,0.157914461,0.171830236,0.099912078,0.063564476,0.058701366,0.056069365,0.168476495,0.206101093,0.198872101,0.116799565,0.051156846,0.027039581,0.01082955,0.207955526,0.156829928,0.207600545,0.12150739,0.074868264,0.035849387,0.017459326,0.450146516,0.112798875,0.144777028,0.115841529,0.052852085,0.026396755,0.010573236,0.340608407,0.039721438,0.142894206,0.11432872,0.064582955,0.036379098,0.016817717,1222.10875,97.85728244,554.1161569,159.4262938,124.5512688,76.57799201,178.6309741,494.2027641,149.6440609,177.2662136,59.87513897,24.28014972,21.0020359,19.2668618,0.65,0.95,0.833333333,0.533333333,0.233333333,0.133333333,0.066666667,0.833333333,1,0.85,0.533333333,0.366666667,0.166666667,0.083333333
85,Fall,0.35305407,0.11143804,0.192333747,0.182003142,0.148919834,0.094657505,0.04915121,0.299736878,0.200690032,0.157227608,0.100450758,0.052015746,0.040533438,0.040578565,0.191908099,0.350142061,0.223950804,0.1250351,0.056513047,0.034990116,0.018511846,0.223030947,0.206848281,0.223080964,0.132692462,0.072567966,0.029649796,0.016182741,0.496347311,0.19420345,0.189220489,0.118960287,0.059219725,0.035219792,0.018227886,0.383409196,0.050556142,0.156624255,0.125283299,0.073885486,0.026625161,0.015969564,749.948947,74.43106288,222.0829629,198.7024192,134.2398061,54.30296455,14.58224736,497.2555524,241.6120706,148.3525138,60.56442311,16.20076239,9.943599812,9.8407721,0.6,1.2,0.833333333,0.533333333,0.25,0.183333333,0.1,0.916666667,1,0.883333333,0.583333333,0.35,0.15,0.083333333
85,Fall,0.382089545,0.11044949,0.17154737,0.177624429,0.147590903,0.085538252,0.123170915,0.230231765,0.083840098,0.088679871,0.064638312,0.070274061,0.06782054,0.044229328,0.156510886,0.327813863,0.23805366,0.104657191,0.043183196,0.020608727,0.008516378,0.13328093,0.10541826,0.225095487,0.137707499,0.068688835,0.025698079,0.01562973,0.475366523,0.179012612,0.192139765,0.1037325,0.043072689,0.020287999,0.00785601,0.258767445,0.017067569,0.131380979,0.131207285,0.06254035,0.023327786,0.015810833,886.9080185,73.21421497,176.6204913,189.5115875,130.5260337,44.11015473,97.48582387,238.0696837,42.15213222,47.16208376,25.10344756,29.00022115,28.20780939,11.92260212,0.366666667,1.333333333,0.9,0.466666667,0.216666667,0.116666667,0.05,0.483333333,1.016666667,0.883333333,0.566666667,0.333333333,0.133333333,0.083333333
86,Fall,0.37245695,0.03250455,0.075970503,0.096160545,0.155221049,0.099749923,0.134403849,0.331784748,0.0085906,0.084650886,0.085629208,0.096432466,0.073515872,0.044047212,0.065075953,0.190289449,0.171065266,0.12526325,0.057379942,0.042822634,0.017031198,0.043598152,0.496645008,0.105027488,0.091360029,0.058038596,0.025250134,0.018361803,0.500890908,0.093685717,0.097379313,0.120411912,0.056986845,0.040345872,0.016774716,0.378080778,0.436862324,0.027847253,0.064026448,0.05592144,0.022630159,0.01852663,834.5870628,6.339463212,34.66020807,55.49878771,145.2219651,60.13094383,110.9401143,205.9239686,0.442909544,42.75959485,44.00999455,55.60252914,32.74880896,11.80352952,0.183333333,1.65,0.666666667,0.55,0.266666667,0.2,0.083333333,0.333333333,1.65,0.416666667,0.466666667,0.283333333,0.133333333,0.083333333
86,Fall,0.333011043,0.01085381,0.058094294,0.11114928,0.100287833,0.104880527,0.210091902,0.185590549,0.00305723,0.036491198,0.067662852,0.046683397,0.032342342,0.030721599,0.054275184,0.541835099,0.244809023,0.099890508,0.049730686,0.022538541,0.009103963,0.057574027,0.643115978,0.175330061,0.10232477,0.056876448,0.032048231,0.017165844,0.625388436,0.428775308,0.170745473,0.095859471,0.050084541,0.022190788,0.00683951,0.599674646,0.602531311,0.087534075,0.082398038,0.056894895,0.03222612,0.017251285,528.9916229,0.707056195,20.27917596,74.31968015,60.30779596,68.46247309,271.5776914,136.3061023,0.056093024,7.997503179,27.48583529,13.16366431,6.340417902,5.792191086,0.133333333,2.383333333,0.866666667,0.4,0.25,0.1,0.05,0.15,5.85,0.666666667,0.466666667,0.25,0.15,0.083333333
86,Fall,0.34722974,0.00757792,0.077902934,0.077566688,0.136157599,0.160461356,0.087911529,0.221052666,0.010999831,0.06649811,0.085751651,0.068827545,0.035369189,0.029056911,0.057075462,0.5808074,0.176930442,0.143417637,0.060847826,0.021623064,0.014036119,0.078144316,0.430251458,0.179002933,0.118861206,0.064946139,0.037662815,0.017701128,0.622129693,0.494230922,0.107992311,0.135058404,0.057097251,0.01985452,0.01350195,0.650607063,0.366915806,0.051755544,0.108127722,0.06695739,0.03760734,0.016721134,618.8146166,0.34464948,36.49784035,36.10429983,111.2737103,156.8338525,47.23920526,204.0969549,0.726285098,26.53114744,44.17253304,28.42803663,7.62432091,5.165040126,0.166666667,2.483333333,0.683333333,0.616666667,0.316666667,0.116666667,0.066666667,0.25,1.633333333,0.816666667,0.533333333,0.3,0.183333333,0.1
92,Fall,0.699862342,0.045348655,0.16517534,0.216640207,0.225445075,0.250937073,0.15881655,0.311974668,0.015842957,0.057184595,0.142433734,0.108838149,0.133938415,0.12349385,0.093280425,0.62504548,0.328153943,0.128106382,0.060058453,0.024138002,0.010895377,0.084820272,0.603071168,0.287841317,0.108349447,0.067528058,0.028437966,0.01652449,0.663001546,0.576570316,0.26534102,0.127538001,0.061269084,0.024483242,0.010366437,0.509385544,0.514875248,0.210109957,0.088642717,0.066536138,0.029096226,0.015161258,2568.976569,12.34057614,163.7176089,282.3535178,305.355872,385.0688375,155.5091953,444.6083094,1.506282908,19.62630432,121.5658868,71.80821626,106.968543,95.02646897,0.15,3.3,1.116666667,0.533333333,0.283333333,0.116666667,0.05,0.266666667,3.15,0.966666667,0.483333333,0.3,0.133333333,0.083333333
92,Fall,0.628861124,0.051984557,0.236871435,0.219203989,0.242626023,0.203134405,0.272099555,0.305729496,0.017124369,0.094754085,0.126563166,0.121818144,0.089169164,0.049044568,0.126556613,0.605951023,0.279840779,0.147330399,0.057542131,0.03159054,0.015656514,0.093584087,0.584817203,0.21496295,0.114144013,0.057847298,0.040323774,0.017355959,0.666477758,0.550295049,0.211442634,0.150323409,0.060338824,0.032375941,0.015272086,0.500051598,0.511354192,0.138613794,0.106096901,0.058249706,0.03884944,0.018248994,2151.373065,16.21851408,336.7139432,288.5620962,355.7067953,251.2676568,452.6892389,389.4922563,1.758023443,53.96797218,96.48808393,90.31356462,48.25165281,14.75782874,0.233333333,2.9,1,0.616666667,0.25,0.15,0.083333333,0.316666667,2.566666667,0.766666667,0.483333333,0.25,0.183333333,0.1
92,Fall,0.616430594,0.115404845,0.162531382,0.215384,0.297786782,0.21646933,0.159037159,0.384358712,0.021650493,0.066957902,0.140909328,0.110029565,0.114668365,0.115367268,0.128658151,0.408111757,0.33653398,0.15500309,0.058498178,0.036735497,0.018353096,0.081998427,0.572596101,0.359112129,0.127524011,0.069745592,0.033250802,0.014445765,0.542061733,0.295948207,0.299627846,0.142322205,0.061647726,0.037393209,0.016361384,0.307189908,0.468537976,0.29326001,0.118215934,0.069385748,0.03109924,0.013048188,2325.631125,79.82132952,158.5869942,278.9010777,540.5882915,283.7487572,154.2090094,722.9012662,2.813045699,26.9160722,119.1925185,72.76805251,80.95545652,84.90991498,0.233333333,1.483333333,1.133333333,0.633333333,0.25,0.183333333,0.1,0.183333333,2.3,1.2,0.516666667,0.316666667,0.15,0.066666667
95,Fall,0.278796008,0.01225961,0.043186061,0.101076308,0.085422159,0.058952647,0.090196672,0.099330532,0.004196586,0.009881817,0.049891735,0.04413649,0.030321648,0.024570264,0.071822188,0.560813383,0.323383126,0.129554817,0.071891854,0.03228468,0.01043712,0.099594576,0.659484173,0.462206247,0.108029045,0.078746252,0.040827771,0.019675325,0.664155051,0.508573064,0.241379894,0.128475071,0.072442679,0.032114684,0.010768854,0.609709058,0.61454458,0.407736299,0.077801013,0.080781028,0.042324105,0.019687002,220.5044965,0.901971803,11.19679864,61.37804928,43.81499053,20.91524035,50.26567847,59.66752378,0.105683996,0.585934555,14.95150367,11.70733873,5.577180469,3.645978043,0.3,1.533333333,1.066666667,0.533333333,0.333333333,0.166666667,0.05,0.183333333,6.333333333,1.383333333,0.433333333,0.35,0.2,0.1
95,Fall,0.308099407,0.022392944,0.051077866,0.110355493,0.101870896,0.070520028,0.059884854,0.229588839,0.004715299,0.016709311,0.048548534,0.036984009,0.031994713,0.025715746,0.075968422,0.416056292,0.337980158,0.115050186,0.074519783,0.034393068,0.020281967,0.044655386,0.646350508,0.417788425,0.130838588,0.081506823,0.040604868,0.02308505,0.603646002,0.320766912,0.224352729,0.091300728,0.071849649,0.035786167,0.019848335,0.467832975,0.609189158,0.315587122,0.115095774,0.080363704,0.042151637,0.022450998,322.1796211,3.009081934,15.65265422,72.95602121,62.27218036,30.45528899,22.05592884,112.5857472,0.133438006,1.674685483,14.14457912,8.242544474,6.220324499,3.973346974,0.266666667,1.583333333,1.133333333,0.466666667,0.35,0.15,0.116666667,0.133333333,5.85,1.333333333,0.533333333,0.35,0.2,0.116666667
95,Fall,0.359182709,0.012733053,0.056326503,0.072556027,0.105182766,0.063065225,0.057141176,0.155614144,0.004177236,0.008936035,0.067457584,0.059206909,0.04737317,0.031387509,0.055224368,0.538067922,0.266298312,0.159292227,0.067027722,0.042987188,0.017114231,0.064895442,0.649410768,0.48778947,0.084087145,0.072086301,0.034455997,0.019190573,0.631994335,0.457158298,0.162912961,0.157933568,0.068208928,0.04150463,0.01617205,0.603926008,0.613521183,0.409532796,0.075062963,0.062290334,0.035016279,0.019009878,330.9859772,0.9730302,18.99530992,31.62935329,66.01722996,23.87858072,19.44509734,127.9994148,0.104715393,0.478213378,26.56152929,21.03273357,13.45991817,6.130654077,0.216666667,1.616666667,0.95,0.633333333,0.316666667,0.216666667,0.1,0.2,6.45,1.75,0.366666667,0.35,0.183333333,0.1
100,Fall,0.586101953,0.153921829,0.176504506,0.166374555,0.119152999,0.106383439,0.042645195,0.371830027,0.005217726,0.048872631,0.078201114,0.051850161,0.040243802,0.041555167,0.084508946,0.189605031,0.206603572,0.090872432,0.047472878,0.024670814,0.013425161,0.03994935,0.635710348,0.253417708,0.123299292,0.072015474,0.03533932,0.016084478,0.30818013,0.046117159,0.165569677,0.093057611,0.046929196,0.02436185,0.013261986,0.107568876,0.580122045,0.13066078,0.113793361,0.06795982,0.029680922,0.016756681,1345.905001,142.2436,186.1509311,166.6124794,86.1514828,68.57388829,11.5936393,139.5290204,0.163383557,14.34259219,36.72147114,16.08681444,9.889879078,10.96305177,0.15,0.933333333,0.833333333,0.4,0.233333333,0.133333333,0.066666667,0.216666667,4.983333333,0.966666667,0.533333333,0.35,0.166666667,0.066666667
100,Fall,0.751173315,0.044796922,0.129915468,0.150637737,0.149297541,0.164479179,0.167526803,0.28460095,0.004829587,0.038836031,0.076318581,0.055732669,0.036154506,0.030177177,0.046950773,0.299475051,0.259024685,0.105266615,0.053317449,0.026052727,0.011321718,0.052382074,0.63121592,0.239005824,0.139903635,0.077166078,0.039305964,0.020962714,0.525710272,0.183272849,0.186635486,0.106546399,0.054146022,0.026197898,0.011373463,0.36666097,0.591159066,0.111344479,0.13382961,0.077311387,0.03797208,0.021130647,3618.941133,12.04299753,101.2931516,136.2608181,136.0035532,164.0789716,170.7095239,182.4045451,0.139973646,9.053618976,34.90565308,18.66139502,7.921808568,5.382618336,0.05,0.933333333,0.95,0.433333333,0.233333333,0.133333333,0.066666667,0.15,5.35,1.066666667,0.583333333,0.366666667,0.2,0.116666667
100,Fall,0.627029091,0.049874278,0.119367318,0.129370473,0.137109921,0.233114434,0.517001245,0.440147086,0.005609215,0.035834946,0.063316454,0.097522483,0.1008592,0.096097992,0.055734267,0.331526828,0.268640655,0.106235525,0.048521966,0.017041909,0.004809922,0.033716161,0.634658176,0.313300773,0.149889898,0.06486953,0.029061457,0.014959942,0.53637654,0.18008152,0.228435836,0.106942595,0.048301637,0.016766617,0.004157542,0.338162834,0.577080518,0.193338164,0.129068928,0.064369333,0.030299595,0.015123432,2501.808147,14.93329334,85.53271936,100.9766127,112.5755238,315.2950437,1784.234835,1252.634855,0.188825736,7.70922531,24.07635425,57.01280618,61.54588732,56.97216141,0.066666667,1.2,0.966666667,0.4,0.216666667,0.083333333,0.016666667,0.05,4.483333333,1.1,0.633333333,0.316666667,0.133333333,0.083333333
102,Fall,0.465007319,0.04983957,0.120254862,0.103308294,0.147720766,0.166297506,0.12576443,0.169967102,0.027094291,0.065384527,0.078792801,0.042394419,0.044182805,0.025460245,0.11415243,0.567046144,0.360249299,0.1863952,0.06899238,0.036198357,0.017982675,0.14739061,0.366146567,0.278882933,0.15823966,0.088160237,0.040503408,0.024498845,0.629363272,0.46309458,0.288273258,0.180690749,0.063522943,0.036332325,0.015553449,0.439822357,0.292116813,0.174797302,0.153421025,0.088318166,0.041761251,0.024490904,1295.657738,14.90948082,86.74175078,64.11110107,131.2696305,164.8234255,97.56473424,153.1421891,4.40800476,25.63844869,37.26224174,10.77881899,11.89823161,3.947587257,0.133333333,2.383333333,1.266666667,0.733333333,0.316666667,0.166666667,0.1,0.266666667,1.133333333,0.983333333,0.65,0.4,0.2,0.133333333
102,Fall,0.581733626,0.093964607,0.162237289,0.206696605,0.146309291,0.254630203,0.098749362,0.205995507,0.036741569,0.072596807,0.087884986,0.071522818,0.042562368,0.040710158,0.112448734,0.503608094,0.298026494,0.101995679,0.063218272,0.018341352,0.011592887,0.144823396,0.323187116,0.282500452,0.164486338,0.093574576,0.041798537,0.017130139,0.554932502,0.391435024,0.261293476,0.094774097,0.064545438,0.018831511,0.009627345,0.325678276,0.205904382,0.201052722,0.158476536,0.089327185,0.041199594,0.017299146,2042.73898,53.00349898,157.9601518,257.123401,129.4284858,392.3878551,61.33823056,222.4485279,8.09986889,31.65517072,46.29122956,30.74750555,10.980266,10.15951563,0.166666667,1.716666667,1.033333333,0.416666667,0.283333333,0.1,0.05,0.35,1.316666667,0.966666667,0.666666667,0.433333333,0.2,0.1
102,Fall,0.426078394,0.106673001,0.188666687,0.167623954,0.213414986,0.183629407,0.072736007,0.195154306,0.016443581,0.042538771,0.065858066,0.087575014,0.05690354,0.12515364,0.202716489,0.490288853,0.316905416,0.1176696,0.058414236,0.031649113,0.018619565,0.11159929,0.542109621,0.362778291,0.171916012,0.070893619,0.037227949,0.010593457,0.555359388,0.380096706,0.275603486,0.109758545,0.05455433,0.031087693,0.014964426,0.206596275,0.449815713,0.302414299,0.151274389,0.068527882,0.037729039,0.010493165,1102.430826,68.31185314,213.6724269,168.5616662,273.291209,206.6045728,31.67768872,214.6980764,1.616370484,10.86112723,26.0382766,46.13888453,19.74995731,93.36788064,0.383333333,1.816666667,1.133333333,0.466666667,0.266666667,0.15,0.1,0.2,2.05,1.05,0.666666667,0.333333333,0.166666667,0.05
105,Fall,0.57991095,0.058062892,0.289150114,0.232397672,0.120471689,0.149480561,0.152059646,0.274544683,0.10570761,0.184367591,0.120232447,0.068103576,0.05653699,0.077481824,0.109255242,0.342241428,0.196822831,0.090883306,0.058701411,0.027393306,0.008490613,0.173949556,0.160653637,0.187215687,0.094005548,0.068821493,0.039128377,0.011041819,0.58624275,0.251473158,0.168695922,0.088468673,0.057624911,0.027062248,0.008145404,0.537812177,0.057587715,0.117096123,0.083160919,0.067651819,0.033182902,0.00993981,1981.76639,20.22130696,501.1635411,324.4889736,87.12614419,134.8461898,152.3320435,442.137099,67.06421286,203.8985067,86.7701464,28.01166758,19.47074475,38.96733971,0.25,1.05,0.8,0.433333333,0.283333333,0.15,0.033333333,0.683333333,0.816666667,0.766666667,0.4,0.3,0.2,0.05
105,Fall,0.563021825,0.03773442,0.095328569,0.135660587,0.23781556,0.136590335,0.208096227,0.360558023,0.012679673,0.06402493,0.093099927,0.070025319,0.080029735,0.085871412,0.057691301,0.381216441,0.254176091,0.127382695,0.049801124,0.025296277,0.009316148,0.056784672,0.572015691,0.232688457,0.131980348,0.084133171,0.037817075,0.014593444,0.553595434,0.259653425,0.188843396,0.117170162,0.051620878,0.025677415,0.008886137,0.515786087,0.476760804,0.150310091,0.125259188,0.080065308,0.038206393,0.015150367,1702.707888,8.522997868,54.49648089,110.5090358,338.9616128,116.4386234,286.1468151,750.100898,0.964365482,24.58559162,52.0205372,29.43303888,38.97872207,46.72870177,0.133333333,1.35,0.9,0.533333333,0.25,0.1,0.033333333,0.083333333,2.083333333,0.866666667,0.55,0.4,0.183333333,0.066666667
