Subject,Type,x.0.1,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,y.0.1,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,x.0.4,x.1.4,x.2.4,x.3.4,x.4.4,x.5.4,x.6.4,y.0.4,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,x.0.5,x.1.5,x.2.5,x.3.5,x.4.5,x.5.5,x.6.5,y.0.5,y.1.5,y.2.5,y.3.5,y.4.5,y.5.5,y.6.5,x.0.3,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,y.0.3,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,x.0.2,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,y.0.2,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2
81,Fall,0.625355673,0.287136919,0.257146877,0.141713997,0.142422338,0.064667939,0.072930899,0.233887424,0.056154757,0.102346579,0.059936369,0.06893752,0.043045021,0.045921425,0.1556868,0.245810068,0.205185964,0.09988245,0.045041346,0.027024887,0.012204189,0.124460603,0.121707064,0.204108363,0.137826927,0.079610465,0.045217009,0.019235131,0.236918074,0.088726669,0.138871778,0.098080816,0.044199168,0.025414171,0.011274915,0.078976083,0.036769185,0.05846529,0.122777798,0.078503174,0.045975122,0.019392012,2421.129523,494.2616348,396.9241106,120.5634183,122.9724296,25.50399469,32.6521157,240.8297032,18.92344475,62.90239731,21.50040969,28.48198519,11.24033529,12.85523455,0.116666667,1.05,0.933333333,0.45,0.2,0.133333333,0.066666667,0.416666667,1.066666667,0.933333333,0.566666667,0.383333333,0.216666667,0.1
81,Fall,0.441100104,0.149976829,0.190242116,0.163167373,0.200036938,0.171168606,0.083294373,0.341497302,0.231053735,0.118571607,0.100068026,0.061338854,0.077746996,0.145688303,0.137164525,0.218463469,0.22731476,0.107537555,0.049518909,0.030557481,0.018722724,0.167922079,0.166671116,0.192865092,0.11694197,0.067886804,0.033017632,0.006861559,0.350185484,0.077785135,0.148854686,0.097882408,0.049299134,0.02954637,0.017969574,0.292465819,0.028816959,0.147401612,0.108535389,0.063457084,0.032704393,0.006309742,1156.914799,134.9302023,217.1888277,159.844952,240.0647605,175.9638324,41.49594429,694.6781827,320.3398658,84.39648155,60.11710249,22.5792356,36.35485513,132.9697107,0.4,0.95,0.916666667,0.5,0.25,0.15,0.1,0.716666667,0.916666667,0.75,0.516666667,0.35,0.166666667,0.033333333
81,Fall,0.528383973,0.13063732,0.173719519,0.125863197,0.180540312,0.122579982,0.17739497,0.498792395,0.049138971,0.092706974,0.113329677,0.091041065,0.074880062,0.045141656,0.100967854,0.299177082,0.20210969,0.109297034,0.05285641,0.032484361,0.011743324,0.04341222,0.113194973,0.200954997,0.085396244,0.050619408,0.022421935,0.011016892,0.416661798,0.130581123,0.161464931,0.098196604,0.053720865,0.030843838,0.011617388,0.162840346,0.042437744,0.12785244,0.085200271,0.052587224,0.022635066,0.010809169,1235.272001,102.4680515,181.4082942,95.1149316,198.4124424,89.9014853,192.7092761,369.8475152,14.49252141,51.58418566,76.93070869,50.59797378,34.2155328,12.42349804,0.25,1.133333333,0.783333333,0.45,0.216666667,0.166666667,0.05,0.233333333,1.033333333,0.816666667,0.366666667,0.216666667,0.116666667,0.066666667
82,Fall,0.648623787,0.215826962,0.216323863,0.179839427,0.114235526,0.156960362,0.144285031,0.555834855,0.098887197,0.103237663,0.169949188,0.145545398,0.119983283,0.238340141,0.093843333,0.165738251,0.191496048,0.106749516,0.056417493,0.021040444,0.013913783,0.053804454,0.040385651,0.185800353,0.08377412,0.052574906,0.034878101,0.01171849,0.326312818,0.040625068,0.157339005,0.101106355,0.042097583,0.021227895,0.012796757,0.139353672,0.007434543,0.094222399,0.062173472,0.053021098,0.035692377,0.011430038,1699.787556,278.4866106,279.7072504,194.1490288,78.50200799,146.3020292,130.5646792,1807.12539,58.68746335,63.99142998,173.6594646,127.4247899,87.77841087,367.0886209,0.3,0.8,0.766666667,0.45,0.266666667,0.116666667,0.066666667,0.116666667,0.916666667,0.766666667,0.383333333,0.25,0.166666667,0.05
82,Fall,0.402413519,0.024378358,0.114312288,0.115642211,0.101121642,0.109110335,0.174005375,0.480308833,0.004178659,0.076927674,0.064805481,0.0748702,0.082617618,0.131179739,0.071222709,0.333705622,0.220152342,0.115330911,0.057998747,0.030714228,0.014001872,0.031716153,0.653812355,0.140086329,0.138492404,0.059507192,0.038309122,0.011500809,0.610266497,0.231943697,0.181347991,0.115980777,0.059320706,0.032380473,0.013236158,0.466498837,0.61072408,0.062830628,0.116929484,0.056015029,0.037293037,0.011842003,921.1100664,3.565890191,78.47580139,80.34496431,61.53360503,72.57369025,167.9373954,885.8488765,0.104795976,35.5374514,25.23024368,34.04515487,41.44870011,102.3965634,0.133333333,1.216666667,0.833333333,0.483333333,0.266666667,0.15,0.083333333,0.066666667,6.4,0.633333333,0.583333333,0.25,0.183333333,0.066666667
82,Fall,0.706920714,0.11693599,0.127367316,0.18028595,0.169962034,0.169522314,0.096006638,0.445197833,0.015050322,0.097306939,0.116035093,0.132513242,0.176633437,0.141277318,0.050574796,0.124913808,0.187406457,0.100920328,0.06190143,0.022722966,0.019907398,0.056935127,0.420040462,0.189211616,0.11685706,0.053319227,0.026379742,0.018229901,0.305010625,0.021700256,0.124907073,0.09287845,0.061710844,0.022593123,0.019458372,0.217536545,0.354136279,0.09084797,0.106206749,0.0544842,0.026618106,0.018224105,2489.808366,82.10626805,97.38593727,194.7568326,173.8584119,179.3664971,56.67471625,1013.075149,1.359098135,56.75056427,81.05590599,105.7648953,189.0208353,122.362151,0.083333333,0.733333333,0.7,0.45,0.3,0.1,0.1,0.166666667,1.366666667,0.766666667,0.483333333,0.25,0.133333333,0.083333333
85,Fall,0.578945493,0.19499408,0.352446673,0.222892498,0.145613714,0.16212045,0.073188305,0.484919729,0.051451648,0.088585387,0.110505532,0.047348611,0.022983644,0.036986972,0.217145295,0.343112462,0.23396845,0.129819856,0.057255916,0.020903651,0.007300974,0.062439423,0.271048223,0.258938274,0.158730453,0.069570157,0.038306802,0.018840624,0.424818532,0.194147192,0.147484546,0.126459355,0.058267174,0.020779751,0.006478665,0.161604903,0.123543992,0.176061331,0.151502415,0.068857622,0.038362743,0.017580987,1701.172145,227.7695856,745.5579914,297.5647513,126.8147078,162.9012227,35.58565435,581.4328029,15.88870272,47.07794097,73.30410207,13.46636544,3.193937382,8.521907033,0.8,1.366666667,0.966666667,0.583333333,0.266666667,0.1,0.033333333,0.066666667,1.183333333,0.916666667,0.666666667,0.333333333,0.183333333,0.083333333
85,Fall,0.564365764,0.234297904,0.345452867,0.274392151,0.117852467,0.097291872,0.121442415,0.318340071,0.181727087,0.164966537,0.120830336,0.07248799,0.059205454,0.056311447,0.222231665,0.322408595,0.230392737,0.111734138,0.0585977,0.021435831,0.011767183,0.198082935,0.109148727,0.216382248,0.152844662,0.085444299,0.027911106,0.009421768,0.44180101,0.177758537,0.200430522,0.106406299,0.058681416,0.019812341,0.011907933,0.200465465,0.030486097,0.152050194,0.151397924,0.078677749,0.028600435,0.009485029,1738.261181,329.5524298,716.4128368,450.2898198,83.44575532,58.86908048,91.30609898,616.3809058,198.0196865,163.6789004,87.64053095,31.53777209,21.38378653,19.74354689,0.783333333,1.25,0.883333333,0.5,0.283333333,0.1,0.05,0.733333333,1.166666667,0.8,0.65,0.416666667,0.133333333,0.05
85,Fall,0.500397193,0.162747079,0.241866828,0.219190104,0.153509858,0.115074591,0.146882227,0.578328115,0.071305777,0.113555903,0.122176888,0.084228663,0.064036975,0.045132053,0.214048545,0.379368903,0.280349075,0.140455066,0.073758412,0.029029726,0.019444976,0.061427868,0.21444562,0.276843981,0.124090603,0.077026402,0.031209818,0.012151055,0.485167101,0.2057808,0.208001503,0.137516078,0.070373838,0.029606403,0.018244958,0.261016631,0.097904439,0.240017007,0.119769666,0.07119494,0.032496394,0.011446537,1440.82516,158.9437501,351.1301097,288.1970203,141.3595842,79.81467805,129.2119968,593.0024652,30.53128729,77.36287005,89.91117112,42.5051019,25.07665924,12.26447867,0.6,1.316666667,1.116666667,0.6,0.35,0.15,0.1,0.166666667,0.916666667,0.966666667,0.5,0.383333333,0.15,0.066666667
86,Fall,0.313866778,0.016480462,0.047612562,0.115201953,0.15073171,0.12157173,0.121835308,0.33259893,0.007603914,0.027834759,0.044429011,0.066894726,0.027816188,0.070414802,0.060468156,0.469252265,0.248998889,0.079821127,0.053392386,0.017932409,0.00983045,0.030174755,0.524642739,0.205157636,0.148346626,0.066633674,0.035853266,0.010947766,0.595112001,0.321953594,0.189128886,0.061625216,0.054107832,0.018277229,0.009730917,0.491968988,0.460001296,0.104380417,0.137146399,0.064851575,0.036688006,0.009503372,586.0795249,1.630288641,13.61528825,78.96475582,134.2746086,91.38375275,95.73686963,117.6492854,0.346979715,4.651757643,11.84711297,26.70159898,4.615791141,29.76342548,0.15,1.9,0.766666667,0.4,0.25,0.083333333,0.05,0.216666667,1.666666667,0.9,0.616666667,0.333333333,0.183333333,0.05
86,Fall,0.306814124,0.027052731,0.065074262,0.103641372,0.145653682,0.115510445,0.135525216,0.201785738,0.008439303,0.014575029,0.048911302,0.065468735,0.053843784,0.066296282,0.069018643,0.394444445,0.226997026,0.09310473,0.049297635,0.023065631,0.009716072,0.046333199,0.479609555,0.293246426,0.125731381,0.067896503,0.030019307,0.010035331,0.528380258,0.218659819,0.17460761,0.09233324,0.049448072,0.022453853,0.009254863,0.340942866,0.422699202,0.195970455,0.096841956,0.068782155,0.029397304,0.009174692,580.7827392,4.394019172,25.41559867,64.72336441,126.9574015,80.52092241,113.7019568,116.5199683,0.427453485,1.271397702,14.36016596,25.90232126,17.90358378,28.52741729,0.166666667,1.7,0.816666667,0.4,0.25,0.116666667,0.05,0.183333333,1.85,1.15,0.533333333,0.316666667,0.133333333,0.05
86,Fall,0.391539399,0.017239791,0.064025922,0.1177695,0.121572873,0.097251668,0.262262438,0.28870149,0.034318798,0.036255681,0.055976386,0.067072682,0.037493741,0.032958674,0.051527552,0.429654456,0.230452954,0.10434935,0.04351992,0.023436136,0.005144156,0.039830188,0.049854018,0.142437467,0.111009329,0.0664718,0.038510021,0.017792502,0.569843866,0.30336046,0.151949947,0.096060648,0.042949078,0.022745492,0.004031266,0.508701102,0.031630819,0.065178394,0.085715234,0.059520783,0.037583804,0.01747449,935.8169878,1.784219635,24.61695438,82.77172915,90.25335289,57.94966154,370.4212946,155.3371431,7.039243337,7.916215691,18.82826906,27.00396423,8.41561588,6.658848285,0.083333333,1.5,0.833333333,0.466666667,0.183333333,0.116666667,0.033333333,0.2,0.65,0.55,0.483333333,0.333333333,0.183333333,0.1
92,Fall,0.688188558,0.130205805,0.267229857,0.177130977,0.264605873,0.161881866,0.239631689,0.356026142,0.085622427,0.161638029,0.111353443,0.082794429,0.134032801,0.10968164,0.111527127,0.300163142,0.238319313,0.134095838,0.052771814,0.038029411,0.017626366,0.109955738,0.143011879,0.169453114,0.120013745,0.058906125,0.026877863,0.012977021,0.438699697,0.193533661,0.127882098,0.126043052,0.053865249,0.030854994,0.016620166,0.23834705,0.068954059,0.075733157,0.108906677,0.061557538,0.026098354,0.012675842,1781.4051,101.7379801,428.7360567,188.3641814,427.7670553,157.3029979,347.607733,680.1616734,44.00175325,156.1758602,74.6545846,41.70312656,109.6206679,69.78052068,0.333333333,0.883333333,1,0.55,0.233333333,0.216666667,0.1,0.266666667,1.083333333,0.85,0.516666667,0.266666667,0.133333333,0.05
92,Fall,0.714184615,0.060086858,0.275294943,0.300836758,0.317439231,0.242752824,0.181701786,0.591846896,0.055889312,0.161734305,0.153112198,0.166163483,0.101894478,0.094956352,0.128043323,0.581135786,0.284778698,0.110534041,0.047335804,0.033146629,0.015437812,0.074893226,0.404184667,0.220535089,0.136269067,0.068538849,0.034575135,0.014341061,0.616522018,0.47372481,0.218441918,0.09271752,0.042810401,0.032194246,0.014044272,0.534171943,0.285165711,0.17471642,0.128452361,0.068563916,0.035035827,0.013955211,3113.854735,21.66999371,454.9111975,540.6545155,611.2840834,356.3205573,204.6878608,1183.28328,18.75326975,156.9825471,140.526103,165.8400894,62.9533144,53.53374662,0.283333333,2.483333333,1.066666667,0.5,0.233333333,0.166666667,0.083333333,0.2,1.366666667,0.783333333,0.566666667,0.316666667,0.166666667,0.066666667
92,Fall,0.620742007,0.067932848,0.177588288,0.194130926,0.161177185,0.280475693,0.288247371,0.403388334,0.040715224,0.085805461,0.121515473,0.095914001,0.104881905,0.158829655,0.110597892,0.509399722,0.30294444,0.145414571,0.079454656,0.03722402,0.012361412,0.064981312,0.236601245,0.178760947,0.115225754,0.068480825,0.031305615,0.009926278,0.581073257,0.377410749,0.226685198,0.127422023,0.070437786,0.03723,0.011326743,0.385245982,0.165690021,0.107405627,0.106699178,0.068726011,0.025424198,0.009914318,2337.367602,27.69635344,189.420298,225.384157,155.4737277,474.3088548,482.6978895,565.1684979,9.96041433,44.21674568,88.57017309,54.80429172,66.83986055,150.0642003,0.183333333,2.116666667,1.066666667,0.616666667,0.366666667,0.183333333,0.05,0.2,0.85,0.7,0.5,0.333333333,0.166666667,0.05
95,Fall,0.328772381,0.039536343,0.126228519,0.080490826,0.0944436,0.053659862,0.06683518,0.151510049,0.005080195,0.024669789,0.041631745,0.057036408,0.025847466,0.030030405,0.103867263,0.292963872,0.252932518,0.142472531,0.058848499,0.032023499,0.01257446,0.081361634,0.626923876,0.288053612,0.183605487,0.07783318,0.04161019,0.016768175,0.557022926,0.187314249,0.156118747,0.140431809,0.059452666,0.0317147,0.012576804,0.355083061,0.583558477,0.185101601,0.177763648,0.079750439,0.041907778,0.016093998,410.0037185,9.37353764,95.64442608,38.92477694,53.56142492,17.45222839,27.68497131,90.75333491,0.154892971,3.649145443,10.40700005,19.47485774,4.011394325,5.552066803,0.283333333,1.3,0.983333333,0.566666667,0.283333333,0.166666667,0.066666667,0.15,5,1.1,0.7,0.333333333,0.2,0.1
95,Fall,0.53515616,0.081905355,0.098115347,0.102888272,0.091328434,0.077896371,0.046119054,0.222160127,0.004235296,0.020948676,0.04710645,0.051763235,0.038870996,0.035414776,0.051878056,0.13804357,0.246653685,0.129033628,0.058603015,0.027064434,0.009929084,0.046491048,0.662525009,0.300610345,0.140763252,0.076510237,0.037922379,0.018665298,0.350236519,0.037084166,0.187839465,0.125220459,0.054196517,0.027336551,0.009767838,0.135770346,0.618325168,0.195587968,0.108205938,0.075709736,0.037870317,0.017518532,452.2303399,40.27009337,57.80109777,63.53984633,49.89176287,36.7146111,12.6865344,83.68169976,0.107650883,2.634604808,13.31771941,16.09072336,9.194374932,7.802364754,0.183333333,0.866666667,0.916666667,0.533333333,0.3,0.133333333,0.05,0.233333333,5.916666667,0.933333333,0.583333333,0.366666667,0.183333333,0.083333333
95,Fall,0.201177712,0.029279217,0.066364358,0.061298558,0.096539876,0.060817625,0.090383037,0.235706482,0.004886417,0.017253118,0.053501573,0.053460843,0.051503844,0.063065392,0.125026536,0.314415046,0.259038525,0.188431676,0.069512197,0.04139806,0.016116747,0.046121092,0.624171814,0.381522963,0.120763517,0.077311809,0.041981066,0.02294836,0.569205386,0.195276979,0.162856415,0.185259546,0.069060406,0.041630364,0.016302555,0.401240772,0.587240663,0.28991335,0.086371524,0.073097983,0.040070559,0.021339636,195.6928912,5.144309365,26.4323774,22.55877695,55.93398952,22.2827235,51.15311015,285.297916,0.143289659,1.786555756,17.18102028,17.15523716,16.10914677,23.94230432,0.35,1.116666667,0.966666667,0.733333333,0.316666667,0.2,0.083333333,0.1,5.85,1.416666667,0.5,0.366666667,0.2,0.116666667
100,Fall,0.551353926,0.043189759,0.15889058,0.19252063,0.133922625,0.175432348,0,0.186860952,0.005401545,0.091110218,0.072175405,0.070405128,0.050646851,0.068718671,0.075176224,0.294798884,0.236028233,0.093723982,0.050010909,0.022507666,0,0.1186906,0.642804257,0.174400682,0.146049984,0.074983815,0.03063677,0.012416571,0.583294141,0.186647698,0.207015208,0.092373184,0.051966311,0.021729077,0,0.487513459,0.589050779,0.087004157,0.130250669,0.075240402,0.031405843,0.01214,1811.763745,11.19888425,151.5275567,222.4170251,108.1049767,186.2153032,0,208.2780892,0.175116608,49.8066352,31.25125643,29.79431703,15.67902828,29.50887183,0.133333333,1.316666667,0.883333333,0.433333333,0.25,0.116666667,0,0.416666667,4.883333333,0.716666667,0.65,0.35,0.15,0.066666667
100,Fall,0.398999653,0.011971364,0.099005972,0.142186814,0.110569998,0.118442043,0.133252584,0.332932998,0.005748476,0.040844747,0.062248584,0.072692189,0.06112459,0.035965218,0.079457578,0.588284127,0.247349219,0.134090813,0.070215953,0.038433778,0.018534365,0.041810379,0.621467092,0.184464416,0.142602259,0.079142667,0.033277039,0.017230874,0.663449314,0.539038897,0.160757512,0.125720034,0.070169123,0.039225716,0.018412987,0.621954166,0.569868079,0.117781456,0.129112519,0.076830229,0.033583765,0.017822824,670.6142372,0.859988263,58.84016186,121.3105832,73.50710735,85.97294109,109.6905763,503.9619687,0.198267746,10.01242972,23.24598988,31.6735116,21.59636587,8.024764961,0.233333333,2.416666667,0.85,0.583333333,0.333333333,0.183333333,0.1,0.05,3.7,0.616666667,0.616666667,0.383333333,0.166666667,0.083333333
100,Fall,0.700105271,0.061071061,0.114803344,0.170130951,0.146232507,0.175838727,0.383400306,0.25854003,0.004189433,0.030209965,0.067160148,0.056019184,0.054837153,0.055162206,0.049338318,0.208075507,0.256586664,0.094319811,0.050150072,0.028624941,0.011238165,0.047097358,0.652354586,0.280496058,0.126347058,0.07171997,0.024954362,0.012093252,0.48315327,0.090064185,0.227702749,0.086103701,0.051408818,0.028326817,0.010108432,0.238398512,0.606154696,0.1596904,0.119715771,0.069982825,0.024804372,0.007165323,1651.155466,22.38861144,79.18259727,174.2070392,126.1794107,190.2636104,913.0093039,269.395539,0.10534128,5.479188811,27.06916426,18.81444427,18.66099187,18.60492592,0.116666667,1.433333333,0.933333333,0.4,0.233333333,0.133333333,0.05,0.066666667,5.583333333,0.916666667,0.5,0.333333333,0.116666667,0.066666667
102,Fall,0.493591893,0.06668877,0.204458623,0.162479968,0.165532216,0.132129647,0.134103916,0.236818411,0.051595153,0.068327714,0.076461399,0.042761538,0.047974987,0.084071167,0.128446103,0.481619808,0.276540605,0.113469181,0.05913171,0.034521619,0.017307727,0.121212001,0.268357401,0.290753642,0.154036995,0.083020347,0.033781249,0.011999447,0.583081999,0.379386482,0.228159714,0.113797202,0.05781274,0.035229621,0.015971284,0.438627799,0.137745787,0.227255148,0.137432046,0.070777405,0.032217067,0.009644094,1144.497708,26.69119369,250.941808,158.0594747,164.8132144,106.9709086,111.6068275,257.297007,15.97574501,27.9856441,35.10043589,10.94523166,14.14618679,43.72140504,0.25,1.65,1,0.466666667,0.266666667,0.166666667,0.083333333,0.166666667,1.283333333,0.983333333,0.65,0.383333333,0.15,0.066666667
102,Fall,0.391935169,0.036642699,0.092035727,0.130882223,0.137482522,0.132047305,0.31319097,0.161708895,0.038129877,0.072693248,0.075590228,0.047660178,0.039438052,0.045560117,0.11169959,0.593519754,0.417733636,0.113554229,0.05643398,0.025053431,0.003897835,0.209079565,0.378158901,0.316203473,0.16312366,0.087749835,0.045561181,0.021538944,0.646004634,0.521512442,0.36759148,0.107774088,0.057649192,0.022199074,0.003406704,0.569727532,0.239513548,0.221459139,0.155474045,0.087074669,0.038875616,0.021659895,952.6406717,8.059420742,50.84570298,103.6545013,114.4101963,106.7557634,595.7890266,145.7690206,8.72546887,31.70843791,34.27724435,13.63857323,9.335763815,12.60805044,0.133333333,2.616666667,1.466666667,0.433333333,0.25,0.133333333,0.016666667,0.5,1.483333333,1.133333333,0.65,0.416666667,0.233333333,0.116666667
102,Fall,0.516465306,0.088792387,0.143396144,0.158790755,0.186008028,0.137123696,0.106399944,0.221509305,0.018323798,0.064245776,0.079948531,0.055951843,0.056036172,0.062522597,0.110855909,0.389232854,0.297013181,0.141949404,0.055569101,0.029620572,0.011981682,0.107603785,0.540159895,0.288808129,0.150126167,0.082541714,0.040506248,0.010283872,0.502273675,0.250994043,0.236108695,0.142969489,0.055002452,0.029479167,0.010794403,0.294865474,0.422943187,0.216425313,0.154090074,0.07753889,0.040184508,0.009353415,1629.011856,47.31593317,123.4260281,151.2013988,208.5417313,115.1703658,72.3334579,191.7553412,2.014751579,24.78031728,38.27770482,18.84912965,19.08693193,25.41803839,0.133333333,1.416666667,1.05,0.566666667,0.266666667,0.15,0.05,0.266666667,2.133333333,0.966666667,0.616666667,0.383333333,0.2,0.05
105,Fall,0.687049446,0.038551655,0.179856351,0.257971113,0.184015557,0.109638385,0.108297286,0.385651986,0.265500713,0.222994302,0.171300935,0.096558071,0.054374004,0.024330912,0.072606651,0.457278217,0.234517124,0.104353697,0.057489758,0.026341043,0.013051499,0.19345229,0.143022709,0.193352695,0.092743691,0.047047004,0.030839684,0.016481998,0.574915423,0.277404399,0.115395792,0.090577329,0.050535839,0.024662754,0.012088436,0.626883587,0.025373292,0.159863551,0.088448544,0.048029852,0.022906593,0.016558315,1709.897825,8.919536,194.108413,399.013058,202.7427668,73.21591281,72.88404479,876.8799585,423.1178841,297.9674883,175.9829162,56.71023552,17.83321704,3.694420707,0.166666667,1.883333333,1.033333333,0.516666667,0.283333333,0.133333333,0.066666667,0.8,0.9,0.766666667,0.416666667,0.216666667,0.166666667,0.083333333
105,Fall,0.416484761,0.016011594,0.086884867,0.126995735,0.193680479,0.154537886,0.100160583,0.444599008,0.048399222,0.13475905,0.134851656,0.117121297,0.087434024,0.088404081,0.07643169,0.614887991,0.248128658,0.144919455,0.059018256,0.039289023,0.020071633,0.071425886,0.237788725,0.186221234,0.109416257,0.062970281,0.034039849,0.011929381,0.654825677,0.52150945,0.167819931,0.13499526,0.050820578,0.03939902,0.019220051,0.620207993,0.159596086,0.107156131,0.103279599,0.051283328,0.031560288,0.010723926,1041.391073,1.538610868,45.31634639,96.8812214,227.9347925,144.6689109,61.47458839,881.1052973,14.06281717,108.9780744,109.2390372,82.63622132,46.26672673,46.12154492,0.2,3.4,0.866666667,0.6,0.266666667,0.183333333,0.1,0.083333333,0.933333333,0.766666667,0.466666667,0.316666667,0.183333333,0.066666667
